1,../dataset/0000001.jpg,9780132350884
2,../dataset/0000002.jpg,9781616550417
3,../dataset/0000003.jpg,9780321965516
4,../dataset/0000004.jpg,9780465026562
5,../dataset/0000005.jpg,9780198739838
6,../dataset/0000006.jpg,9781118907443
7,../dataset/0000007.jpg,9780984782857
8,../dataset/0000008.jpg,9781585428816
9,../dataset/0000009.jpg,9781409168393
10,../dataset/0000010.jpg,9780141981802
11,../dataset/0000011.jpg,9781784700089
12,../dataset/0000012.jpg,9780201616224
13,../dataset/0000013.jpg,9780141985411
14,../dataset/0000014.jpg,9780241341131
15,../dataset/0000015.jpg,9781118008188
16,../dataset/0000016.jpg,9780134494166
17,../dataset/0000017.jpg,9780201633610
18,../dataset/0000018.jpg,9780137081073
19,../dataset/0000019.jpg,9781616558451
20,../dataset/0000020.jpg,9781491962299
21,../dataset/0000021.jpg,9780735619678
22,../dataset/0000022.jpg,9780596007126
23,../dataset/0000023.jpg,9780241004951
24,../dataset/0000024.jpg,9780393339758
25,../dataset/0000025.jpg,9781526419521
26,../dataset/0000026.jpg,9781449373320
27,../dataset/0000027.jpg,9781760291952
28,../dataset/0000028.jpg,9780735611313
29,../dataset/0000029.jpg,9780596517748
30,../dataset/0000030.jpg,9781593275990
31,../dataset/0000031.jpg,9781491910399
32,../dataset/0000032.jpg,9781616558468
33,../dataset/0000033.jpg,9780201835953
34,../dataset/0000034.jpg,9780007547999
35,../dataset/0000035.jpg,9781491927182
36,../dataset/0000036.jpg,9781591845331
37,../dataset/0000037.jpg,9780062651235
38,../dataset/0000038.jpg,9780141979243
39,../dataset/0000039.jpg,9780596009205
40,../dataset/0000040.jpg,9780262035613
41,../dataset/0000041.jpg,9780131103627
42,../dataset/0000042.jpg,9780321767530
43,../dataset/0000043.jpg,9780134757599
44,../dataset/0000044.jpg,9780134685991
45,../dataset/0000045.jpg,9781449357016
46,../dataset/0000046.jpg,9780321348104
47,../dataset/0000047.jpg,9781529035667
48,../dataset/0000048.jpg,9781461471370
49,../dataset/0000049.jpg,9781593271442
50,../dataset/0000050.jpg,9781616558475
51,../dataset/0000051.jpg,9781593279288
52,../dataset/0000052.jpg,9781491954386
53,../dataset/0000053.jpg,9781449361327
54,../dataset/0000054.jpg,9780062674678
55,../dataset/0000055.jpg,9781419722158
56,../dataset/0000056.jpg,9780321125217
57,../dataset/0000057.jpg,9781491950357
58,../dataset/0000058.jpg,9781942788331
59,../dataset/0000059.jpg,9781449305178
60,../dataset/0000060.jpg,9781506703350
61,../dataset/0000061.jpg,9781785653636
62,../dataset/0000062.jpg,9780596522346
63,../dataset/0000063.jpg,9780143037880
64,../dataset/0000064.jpg,9781491904909
65,../dataset/0000065.jpg,9781591846284
66,../dataset/0000066.jpg,9780141982410
67,../dataset/0000067.jpg,9783869930947
68,../dataset/0000068.jpg,9781473648166
69,../dataset/0000069.jpg,9781616554828
70,../dataset/0000070.jpg,9781785355431
71,../dataset/0000071.jpg,9781491903995
72,../dataset/0000072.jpg,9780571238347
73,../dataset/0000073.jpg,9780316212182
74,../dataset/0000074.jpg,9781491957660
75,../dataset/0000075.jpg,9781491953600
76,../dataset/0000076.jpg,9780142003640
77,../dataset/0000077.jpg,9780321985200
78,../dataset/0000078.jpg,9781595827685
79,../dataset/0000079.jpg,9780749924898
80,../dataset/0000080.jpg,9780316113007
81,../dataset/0000081.jpg,9781491946008
82,../dataset/0000082.jpg,9780062390851
83,../dataset/0000083.jpg,9780786966004
84,../dataset/0000084.jpg,9781491973899
85,../dataset/0000085.jpg,9780764542800
86,../dataset/0000086.jpg,9780786966097
87,../dataset/0000087.jpg,9781406366846
88,../dataset/0000088.jpg,9780387848570
89,../dataset/0000089.jpg,9781328546395
90,../dataset/0000090.jpg,9780062413413
91,../dataset/0000091.jpg,9780321617651
92,../dataset/0000092.jpg,9781446200469
93,../dataset/0000093.jpg,9781449355739
94,../dataset/0000094.jpg,9781780748481
95,../dataset/0000095.jpg,9780321714114
96,../dataset/0000096.jpg,9780199678112
97,../dataset/0000097.jpg,9780134692883
98,../dataset/0000098.jpg,9780321637703
99,../dataset/0000099.jpg,9780321356680
100,../dataset/0000100.jpg,9780134190440
